date,payems,gdpc1,cpiaucsl,dgorder,hsn1f,rsafs,unrate,houst,indpro,dspic96,boptexp,boptimp,whlslrimsa,ttlcons,ir,cpilfesl,pcepilfe,pcepi,permit,tcu,businv,ulcnfb,iq,a261rx1q020sbea
2002-06-01,0.0003827487484115988,0.0060032873749216,0.0005571030640667551,-0.033656475845776,-0.0214723926380367,0.0084961975918667,0.0,-0.0266439909297052,0.0081908669722783,0.0030454124742482,0.0137818918558239,0.0158261272788162,0.0028751980105266,-0.0048863896772374,-0.003177966101695,0.0010526315789474,0.0015840443532417,0.0012541754107113,0.0244755244755243,0.0076371550262359,0.0017547097616421,0.0066853354289573,0.0,0.0093605992818452
2002-07-01,-0.0007192923387714378,,0.0022271714922048,0.0494490275185162,-0.0010449320794148,0.0104846679565162,0.0,-0.0361094933022714,-0.00022916448611509657,-0.0024805278563277,0.0019266900422436,-0.0055707716237235,0.0081015255325436,0.00041569386036699463,0.004250797024442,0.001577287066246,0.0020248493344356,0.0022075602738367,-0.0113765642775881,-0.0005671202745498594,0.0059172767585113,,0.0030612244897958,
2002-08-01,-2.2972662531595137e-05,,0.0027777777777777,0.0163183805556512,0.0606694560669456,0.0077999896688878,-0.0172413793103447,-0.0132930513595166,-0.0012882437017666,0.0003083503257572673,-0.0004180402274138739,0.0207247719680032,0.0024833711848073,-0.0095864974519819,0.0031746031746031,0.0031496062992124,0.0019729290223837,0.0019675782700159,-0.024741081703107,-0.0014345147972454,0.0013571491112862,,0.0020345879959309,
2002-09-01,-0.0006585647882254575,0.0023578383882147,0.0016620498614958,-0.0580829466029831,0.0295857988165679,-0.0144882966000341,0.0,0.1047152480097979,0.0010736338478243,0.0011634150706998,-0.002413698335504,-0.0041640641265875,0.0039796847847641,-0.0081930088866852,0.0073839662447257,0.001046572475144,0.0016349033974962,0.0018031592337808,0.063716814159292,0.0010727847260947,0.0072994003267377,-0.0021879913359941,0.0030456852791878,0.0027986576523475
2002-10-01,0.0009731726193669132,,0.0022123893805308,0.0137618528153058,-0.0363984674329501,0.0040428556568774,0.0,-0.0864745011086474,-0.0026034978577909,0.0028803273641031,-0.008624097164828,-0.0143257369851557,-0.001091414318954,0.0090802683221693,0.0,0.0010454783063251,0.0008459027330998126,0.001812241878814,-0.002218524681087,-0.0024761667294438,0.0014810116939691,,-0.0010121457489877,
2002-11-01,-9.951924549100875e-05,,0.0016556291390728,0.0052561874017051,0.0178926441351887,0.0065889438351245,0.0350877192982457,0.0637135922330096,0.0054637139330231,0.002673982153645,0.0139185907426873,0.0472841119275084,0.0009149744108805092,0.0059629148852553,-0.0094240837696335,0.0020887728459531,0.0009761323730730354,0.000996775860796,-0.0155642023346302,0.0057251426299758,0.001548694090905,,0.0010131712259371,
2002-12-01,-0.0010948206561267,0.02247714291953,0.0016528925619836,-0.0356481181957735,0.0234375,0.0084498634573424,0.0169491525423728,0.0199657729606388,-0.005390059385177,0.0024001659373982,-0.0278959472824985,0.0141856037590635,0.0089337735482617,0.0132876049044805,0.0063424947145878,0.0010422094841062,0.0009276106889293256,0.0009589024255314272,0.0705815923207227,-0.0050368376591528,0.0063070644950771,0.0035150740479548,-0.0020242914979757,0.007326111220923
2003-01-01,0.0008277638113924901,,0.0044004400440043,0.0367890120881668,-0.0467557251908397,0.0044259679466025,-0.0333333333333333,0.0363534675615213,0.0082615129088903,-0.0014780363794021,0.0114614234229817,-0.0121259565766139,-0.0003484783113736345,0.0092695470726853,0.0178571428571427,0.0015616866215513,0.000689122556882138,0.0029844880313432,-0.0464135021097046,0.0086856927228591,5.7918971358983384e-05,,0.0030425963488844,
2003-02-01,-0.0010415071220707,,0.0054764512595837,0.0242302669505982,-0.063063063063063,-0.0138222782203435,0.0172413793103449,-0.1208850512682137,0.0010839603461219,-0.0035525380911028,0.0070413147019257,-0.0039783937639485,0.0031639581016251,-0.0053596957822782,0.0165118679050566,0.0005197505197505059,0.0013772959880318,0.0042246277429467,0.0254424778761062,0.0014516158776742,0.0075351727684278,,0.006066734074823,
2003-03-01,-0.0016252184845604,0.0050005348148189,0.0016339869281045,-0.0107286647177408,0.0673076923076922,0.0177149196165773,0.0,0.0595457335788827,-0.002949471416184,0.0023668990651244,0.0007581774857390311,0.030744625576411,0.0038390510924748,-0.0094189531263638,0.0060913705583756,0.0,0.0016006829580621,0.0025606945579141,-0.0523193096008629,-0.0025793943092853,0.0007254985298421612,-0.0035247224692821,0.0020100502512563,-0.0005387038078809026
2003-04-01,-0.0004223232385281994,,-0.0038064165307233,-0.0168248715492467,0.013013013013013,-0.0024466379819455,0.0169491525423728,-0.0480880648899189,-0.0063435417101319,0.0059180951440003,-0.0071190639392955,-0.0185959689043264,0.0024495743740893,0.0097834413463482,-0.031281533804238,0.0,0.0011127684257876,-0.0016906067940499,0.0261809903244165,-0.0059343659130022,0.0011383722842901,,-0.0010030090270812,
2003-05-01,0.00014595512264081734,,-0.0016375545851528,0.0129615523156596,0.0652173913043479,0.0027401894451961,0.0166666666666666,0.0657334144856969,-0.00023869697970957393,0.0078378219105428,0.0007872585235875196,-0.0074396879664853,-0.0049036213128286,0.0085577089773916,-0.0072916666666666,0.0020779220779221,0.0014426260524076,-0.0011452241715398,0.0177481974486966,0.0001737873029139525,-0.0044083500461177,,0.001004016064257,
2003-06-01,-1.5361455036999594e-05,0.0018178319836184,0.0010934937124111,0.0114549206608294,0.1066790352504638,0.0108498363752909,0.0327868852459016,0.0662478583666477,0.0013286216269092,0.0029236346626124,0.0307878494493525,0.0096543359611886,-0.0028720626631854,0.0162099366184671,0.0094438614900316,0.0005184033177811909,0.0005667729365923524,0.001073353987266,0.0217983651226159,0.0017070640885179,-0.002733910443695,0.0040881542699724,-0.0020060180541625,0.0082468661886587
2003-07-01,-2.3042536522410728e-05,,0.0032768978700163,-0.0010777663149037,-0.0209555741827326,0.0104163190110337,-0.0158730158730158,0.0160685591858595,0.0052047744836898,0.0120782804726367,0.0090285767957358,0.0191881091383769,0.0005601572417723855,0.0118054412424151,0.0051975051975052,0.0020725388601037,0.0024900280865727,0.0029363744913126,0.0053333333333334,0.0054818971601389,-0.0021136225336327,,-0.001005025125628,
2003-08-01,-0.00032260294490404906,,0.004354926510615,-0.0015924301869374,0.0325342465753424,0.0167202317446579,-0.0161290322580646,-0.0337374802319452,-0.002374222228079,0.0069319763813546,-0.0120661368581501,-0.0193926059796487,-0.0020969291416834,0.0118651712623869,0.0,0.0010341261633919,0.001130089818597,0.0033772702423617,0.0429708222811671,-0.0021584164413651,-0.0058857542460698,,0.0,
2003-09-01,0.0008067676278726843,0.0219843445933791,0.0032520325203251,0.0326275398164628,-0.0621890547263681,-0.0060946885893524,0.0,0.0578286961265683,0.0066057425158401,-0.011308485177875,0.0242856806350553,0.0321642347171806,0.0030540737027655,0.0108112423614414,-0.0051706308169596,0.0005165289256197081,0.0013992592157092,0.0031358589710992,-0.0025432349949134,0.0067835621355814,0.0034792801014658,-0.0069138837370089,0.004024144869215,0.0107672109208036
2003-10-01,0.0015354614829488,,-0.0010804970286331,0.0280597683138397,0.0114942528735633,-0.003674007053832,-0.0163934426229507,0.0144404332129963,0.0012488340024034,0.0037901071452681,0.0221000827890718,0.0113965422207731,0.0099021369685297,0.015514667245875,0.001039501039501,0.001548786783686,0.0018317598985486,0.00012069714671936184,0.0260071392146863,0.0014275339711138,0.0054259918113173,,0.0020040080160321,
2003-11-01,0.00015331074555025026,,0.0005408328826392861,-0.010990506466925,-0.0445804195804195,0.0121978025583233,-0.0333333333333333,0.0589730554143366,0.0067366029740223,0.0060047653818069,0.0273709078636517,0.0072229599551731,0.0034016169150152,0.0002732972393737487,0.0051921079958463,0.0,0.0013713080168777,0.0012671670971011,-0.0467196819085486,0.006904965422813,0.0017531213257935,,0.0049999999999998,
2003-12-01,0.0008737372963196766,0.0247480637670995,0.0027027027027026,-0.0009466934529542836,0.0329368709972552,-0.0036301523043363,-0.0172413793103447,-0.0124819971195391,0.0008342708483635164,0.0007735724722803816,-0.003285043198318,0.0295915256820606,0.0068160960458805,0.0243049293455077,0.0072314049586776,0.0010309278350515,0.0012523847981553,0.002205696240674,0.0359749739311783,0.000991916465813203,0.0023465035612362,0.004597142257241,0.0029850746268655,0.0084099729689159
2004-01-01,0.0013860385334028,,0.0043126684636118,-0.015519549563943,0.0318866253321523,0.0060083212158474,0.0,-0.0709771511910549,0.0016638989216632,-0.0006012024048095421,-0.0050426815200553,0.0007845865746873848,0.0010153305176563,-0.0105072161992048,0.0153846153846153,0.0020597322348094,0.0025600860375947,0.0038604930847865,-0.0176144942123804,0.001823421616897,0.0004992180659437739,,0.0069444444444444,
2004-02-01,0.0004282360498282234,,0.0021470746108425,0.0165980212203966,-0.0051502145922747,0.0069166445704824,-0.0175438596491228,-0.0340136054421769,0.0060818100851993,0.001776046291787,0.0393865111965019,0.0256935559023436,0.013328494071364,-0.0007586372233024941,0.004040404040404,0.0015416238437822,0.0016207455429497,0.0021324771477517,0.007172131147541,0.0062562792898488,0.0090363019519874,,0.0068965517241379,
2004-03-01,0.0024230842728836,0.0063843453008072,0.0021424745581146,0.0506820358688113,0.1009490940465918,0.0177235840240468,0.0357142857142858,0.0823401950162514,-0.0039658508723904,0.0040319121557863,0.0273661174320893,0.0344526726419243,0.0063447393668052,0.0248940886935882,0.0080482897384306,0.0030785017957926,0.0016763288398407,0.0015421583043431,0.0508646998982706,-0.0037786117434563,0.0080733897449396,0.0006380146743376613,0.0078277886497064,0.0084792467146674
2004-04-01,0.0020512116636928,,0.0016034206306787,-0.0340600097449035,-0.0705329153605015,-0.0107285303175644,-0.0344827586206897,0.0025025025025025,0.004061555075594,0.0034176349965824,-0.0031952185467443,0.001533517820174,8.897814950881155e-05,0.0067033654161279,0.0019960079840319,0.0020460358056266,0.0026032587220787,0.0018620640263553,0.0019361084220717,0.0042533215738713,0.0068230459720914,,0.0067961165048544,
2004-05-01,0.0021535487896751,,0.0042689434364993,-0.0049303566779485,0.0463743676222596,0.0173900839521294,0.0,-0.0109835247129306,0.0071900198007874,0.0050806085376928,0.0186622129089815,0.0143999554568801,0.0113341721955311,0.0070059797313357,0.0149402390438246,0.0015313935681469,0.0013677987712994,0.0032406414563823,0.038647342995169,0.0073618889290942,0.0060294030117253,,0.0038572806171648,
2004-06-01,0.0007517426762040369,0.0034160196193779,0.0037194473963868,0.0118882148054879,-0.0491539081385978,-0.0125594110934149,0.0,-0.0772337203432609,-0.0076277756539084,0.0008001280204832373,-0.024685071845372,0.0287547169811319,0.0085019746825898,0.0089349032873178,-0.0019627085377821,0.0020387359836901,0.0015858684076492,0.0028620288340497,-0.0604651162790698,-0.0074998338199425,0.010342632997538,0.0090034628703348,-0.0067243035542746,0.0113318958223049
2004-07-01,0.0004173211020312983,,0.0010587612493382,0.0064371902607196,-0.0779661016949152,0.0114015202026935,-0.0178571428571427,0.0951859956236322,0.0073237684587266,0.0024737109426438,0.0118404978438599,-0.0095237460067626,0.0179696870570276,0.0234943601125841,0.0039331366764994,0.0010172939979655,0.0011904073967061,0.0009236562577712436,0.0455445544554455,0.0073967983699481,0.0097431984995792,,0.0048355899419729,
2004-08-01,0.0006750197196772056,,0.0005288207297726721,-0.016629646479514,0.0799632352941177,0.0013435923515692,-0.018181818181818,0.0109890109890109,0.000906945665515524,0.0033214175134403,0.00400383873198,0.0163622039821429,0.0102493320642809,0.0073863229786996,0.0146914789422134,0.000508130081300795,0.0003809391882532154,0.0005205560485064264,-0.0265151515151514,0.0009077426613481876,0.0084073087581655,,-0.0048123195380173,
2004-09-01,0.001182382500739,-0.0024091606810351,0.003171247357294,0.0256683793433771,0.033191489361702,0.0175310445580716,0.0,-0.0587944664031621,0.0010672836989491,0.0007387665404217092,0.0152834164139987,-0.0031468832605685,-0.00016964453411372205,-0.0015153667661126,0.0048262548262547,0.0030472320975114,0.0018693529961573,0.0019628942047322,-0.0072957198443579,0.0009529040581448544,3.2862495922270085e-06,0.0136951974200294,0.0038684719535782,0.0121407959935713
2004-10-01,0.0026799300492834,,0.0052687038988408,-0.0172836492538897,0.0749588138385501,0.0066888704713019,0.0185185185185183,0.0876640419947507,0.0088148936306318,0.0005606743042967377,0.017331092709198,0.0337879150384134,0.0155341982632724,0.0035955655679393,0.016330451488953,0.0020253164556962,0.0021768425417227,0.0042957455596861,0.027437530622244,0.0085692482032015,0.0064779982205016,,0.0057803468208093,
2004-11-01,0.0004228106336874315,,0.0047169811320753,0.039732810618456,-0.096551724137931,0.0033543490236884,-0.018181818181818,-0.1399613899613899,0.0023937198935561,-0.0028111399592805,-0.0040201405059008,0.0225390866076939,0.0124025503247575,0.0071624140141122,-0.0028355387523629,0.0020212228398182,0.0021491288557899,0.003854334363506,-0.0085836909871244,0.0020042235468429,0.0111633343727195,,0.0028735632183907,
2004-12-01,0.0009131868712406456,-0.003883804681889,0.0,0.0053649796151549,0.0534351145038167,0.0123171341768444,0.0,0.1459034792368125,0.007749151019883,0.0370505652177985,0.0268858027775003,-0.008544053112701,0.0023516930421714,0.0141603958576492,-0.014218009478673,0.0015128593040847,0.0012844183992937,0.0005384714434546467,0.0014430014430013,0.0072179463705068,0.0024104788828811,-0.0006878687890283786,0.0009551098376312516,0.0054242531254831
2005-01-01,0.0011310170104958,,-0.0005216484089722861,0.0067001415450103,-0.0314009661835749,-0.0095759233926128,-0.0185185185185186,0.049951028403526,0.0036031097222235,-0.0363590387342069,0.0041350054971249,0.0107546655337065,0.0150443362498824,0.0082912441685623,0.0057692307692307,0.0020140986908359,0.0035963395219387,0.0013103553168836,0.0273775216138327,0.0029424633696535,0.0086628161682278,,0.0076335877862594,
2005-02-01,0.0019431515206289,,0.0041753653444676,0.0082103912764592,0.0964256026600165,0.0131732664833159,0.0188679245283018,0.0293843283582089,0.0072991863731841,0.0006372829255036905,0.0077902447532121,0.016995514288403,0.005161551941375,0.0198512162526456,0.0086042065009561,0.0020100502512563,0.0016547788873038,0.0027808611322077,-0.0116877045348293,0.0064489273455019,0.0069932079894547,,0.000946969696969724,
2005-03-01,0.0009321065608274282,-0.0038229927421408,0.0036382536382535,-0.0502201297875047,0.0068233510235027,0.0016665365466961,-0.037037037037037,-0.1554145899410964,-0.0014281471239909,0.0037744331325921,0.0104509181809442,-0.0238920692888515,0.005117757407925,0.0045901571732804,0.0218009478672984,0.0035105315947843,0.0024723709695795,0.0029945352644396,-0.0245979186376537,-0.0024132538934367,0.0062762634191204,-0.0046355550297385,0.0066225165562914,0.0087095244077712
2005-04-01,0.0027186157589593,,0.0031071983428274,0.0441513761467891,-0.0512048192771084,0.0089993135100621,0.0,0.1056866952789699,0.0019711744240635,0.0032190643253027,0.0206571072437842,0.0401248807123761,0.0091054262721363,0.0086466463571091,0.0092764378478664,0.0004997501249375258,0.0011592621637288,0.0027997211895911,0.0426770126091173,0.0008839707467933611,0.0044548589005779,,0.0046992481203007,
2005-05-01,0.0012882158210878,,-0.0005162622612286949,0.0604371635180422,0.0206349206349205,-0.0061233039101796,-0.0192307692307693,-0.0174672489082969,0.0011543127960125,0.0044550265534464,-0.0017526196069657,-0.0088771418155304,0.0022529753195503,0.0114050537829366,-0.0082720588235293,0.0014985014985016,0.0020433879371999,0.0005676486602332886,-0.0302325581395348,-4.229360719687491e-05,0.0012182016425719,,-0.0018709073900842,
2005-06-01,0.0018849577380506,0.0096406362835701,0.0005165289256197081,0.0164405705076395,-0.0093312597200622,0.0283269859680379,-0.0196078431372548,0.0212345679012344,0.0041067231448717,0.0022778199596289,-0.0004389241688457224,0.0126655999607647,0.0041811708412231,0.0114831511852202,0.0120481927710842,0.0004987531172069293,0.0006910693448434202,0.000613638995021315,0.0446043165467626,0.0028113998532099,-0.0003776295986392952,0.0079636072871869,0.0,0.0095661890412293
2005-07-01,0.0026429350017171,,0.0061951471347445,-0.0740167603085421,0.0902668759811617,0.0074942296176141,0.0,-0.006769825918762,-0.0030033954110505,0.0013488045526772,0.0004578027337363011,0.001192602233859,0.0036245896224951,0.0119405441379658,0.0119047619047618,0.0014955134596212,0.001471753651081,0.0042465547365864,0.0114784205693296,-0.0043479339560615,-0.004484673967651,,0.0009372071227740086,
2005-08-01,0.0015041401084172,,0.0061570035915854,0.0532921969404807,-0.0964722822174226,-0.009432274594894,-0.0199999999999999,0.0199610516066213,0.0033457828378471,0.0016237660300766,0.0130087222875927,0.0111136641230604,0.0053497444667272,0.0089911455713111,0.0144796380090497,0.0009955201592830587,0.0008139271987339658,0.0040327226639012,0.0072628234226055,0.001962311166485,0.0037412049797704,,-0.0018726591760299,
2005-09-01,0.000505583726152059,0.0058000143165934,0.0137684854665987,-0.0041105453551325,-0.0087649402390438,0.0018904362567615,0.0204081632653061,0.0267303102625298,-0.0192959845632123,-0.0037672936278392,-0.0121594837520165,0.0288183231670853,0.0038608634345458,0.0170701661319048,0.0205173951828725,0.0009945300845350946,0.0022138887633849,0.0096511361028228,0.0198287516899504,-0.0206689878139766,0.0060787603407557,0.0063891598683576,0.0084427767354597,0.007581631397642
